3	120580000	121140000	1
3	121140000	121260000	1
3	121140000	122440000	0
3	121260000	121360000	2
3	121260000	122100000	1
3	121380000	121520000	2
3	121520000	121580000	2
3	121580000	121700000	2
3	121700000	121820000	2
3	121820000	121980000	3
3	121820000	122100000	2
3	121980000	122100000	3
3	122120000	122260000	2
3	122120000	122420000	1
3	122260000	122420000	2
3	122440000	122780000	1
3	122440000	123000000	0
3	122780000	123000000	1
3	123000000	123320000	0
3	123340000	123460000	1
3	123340000	124260000	0
3	123460000	123580000	2
3	123460000	123720000	1
3	123600000	123720000	2
3	123720000	123820000	3
3	123720000	124020000	2
3	123720000	124260000	1
3	123820000	124020000	3
3	124020000	124260000	2
3	124260000	124440000	0
3	124460000	124640000	0
3	124640000	124940000	2
3	124640000	125160000	1
3	124640000	125320000	0
3	124940000	125160000	2
3	125160000	125320000	1
3	125320000	125440000	0
3	125440000	126220000	0
3	125480000	125660000	1
3	125660000	125840000	2
3	125660000	126220000	1
3	125840000	126100000	3
3	125840000	126220000	2
3	126100000	126220000	3
3	126220000	126380000	1
3	126220000	127280000	0
3	126400000	126720000	1
3	126760000	127280000	1
3	127280000	127760000	0
3	127760000	127880000	1
3	127760000	128340000	0
3	127880000	128100000	2
3	127880000	128340000	1
3	128100000	128340000	2
3	128340000	128600000	0
3	128640000	129060000	0
3	129060000	129180000	1
3	129060000	129660000	0
3	129180000	129340000	1
3	129340000	129540000	2
3	129340000	129660000	1
3	129540000	129660000	2
3	129660000	129740000	0
3	129740000	129840000	0
3	129840000	129980000	2
3	129840000	130380000	1
3	129840000	132140000	0
3	130000000	130280000	2
3	130280000	130380000	2
3	130380000	130740000	1
3	130740000	131060000	3
3	130740000	131200000	2
3	130740000	132140000	1
3	131080000	131200000	3
3	131220000	131520000	3
3	131220000	131780000	2
3	131520000	131780000	3
3	131780000	131900000	2
3	131920000	132140000	2
3	132140000	132240000	1
3	132140000	132440000	0
3	132240000	132440000	1
3	132440000	132740000	1
3	132440000	133140000	0
3	132740000	133140000	1
3	133140000	133380000	0
3	133380000	133520000	1
3	133380000	133880000	0
3	133520000	133660000	1
3	133660000	133880000	1
3	133880000	134020000	2
3	133880000	134200000	1
3	133880000	134300000	0
3	134020000	134200000	2
3	134200000	134300000	1
3	134300000	134500000	1
3	134300000	135620000	0
3	134500000	135040000	1
3	135040000	135240000	1
3	135240000	135620000	1
3	135660000	135780000	0
3	135780000	136000000	2
3	135780000	136100000	1
3	135780000	136760000	0
3	136000000	136100000	2
3	136100000	136240000	2
3	136100000	136480000	1
3	136240000	136480000	2
3	136480000	136760000	1
3	136780000	137240000	3
3	136780000	137360000	2
3	136780000	137660000	1
3	136780000	137780000	0
3	137240000	137360000	3
3	137400000	137660000	2
3	137660000	137780000	1
3	137780000	137880000	1
3	137780000	138180000	0
3	137880000	138040000	1
3	138040000	138160000	1
3	138180000	138300000	1
3	138180000	138660000	0
3	138300000	138420000	2
3	138300000	138660000	1
3	138420000	138660000	2
3	138660000	139100000	0
3	139120000	139360000	3
3	139120000	139660000	2
3	139120000	140600000	1
3	139120000	140940000	0
3	139360000	139660000	3
3	139660000	139800000	3
3	139660000	140600000	2
3	139800000	139980000	3
3	140000000	140220000	4
3	140000000	140600000	3
3	140220000	140600000	4
3	140620000	140940000	1
3	140940000	141000000	0
3	141000000	141180000	1
3	141000000	141300000	0
3	141180000	141300000	1
3	141300000	141440000	1
3	141300000	141640000	0
3	141440000	141640000	1
3	141660000	142020000	0
3	142020000	142160000	1
3	142020000	142300000	0
3	142160000	142300000	1
3	142300000	142500000	1
3	142300000	142720000	0
3	142520000	142720000	1
3	142720000	143060000	1
3	142720000	143460000	0
3	143080000	143460000	1
3	143480000	143580000	0
3	143580000	145320000	1
3	143580000	145460000	0
3	145320000	145460000	1
3	145480000	145760000	0
3	145760000	145900000	0
3	145900000	146380000	0
3	146380000	146440000	0
3	146440000	146540000	2
3	146440000	146960000	1
3	146440000	148660000	0
3	146540000	146960000	2
3	147000000	147160000	4
3	147000000	147360000	3
3	147000000	148200000	2
3	147000000	148660000	1
3	147160000	147360000	4
3	147380000	147520000	5
3	147380000	147800000	4
3	147380000	148200000	3
3	147520000	147680000	6
3	147520000	147800000	5
3	147680000	147800000	6
3	147800000	148100000	4
3	148100000	148200000	4
3	148200000	148660000	2
3	148680000	148820000	1
3	148680000	149020000	0
3	148820000	149020000	1
3	149040000	149220000	0
3	149220000	149520000	0
3	149520000	149660000	0
3	149660000	149940000	0
3	149940000	150240000	0
3	150240000	150420000	0
3	150420000	150620000	0
3	150620000	150860000	0
3	150880000	151140000	0
3	151160000	151540000	0
3	151540000	151760000	0
3	151760000	151880000	1
3	151760000	152180000	0
3	151900000	152180000	1
3	152180000	152300000	0
3	152320000	152720000	0
3	152720000	152900000	3
3	152720000	153020000	2
3	152720000	153480000	1
3	152720000	153740000	0
3	152900000	153020000	3
3	153040000	153480000	2
3	153480000	153740000	1
3	153740000	153980000	0
3	153980000	154040000	0
3	154040000	154340000	1
3	154040000	155440000	0
3	154340000	154460000	1
3	154460000	154700000	2
3	154460000	155040000	1
3	154700000	155040000	2
3	155060000	155440000	1
3	155440000	155700000	0
3	155700000	155840000	1
3	155700000	156240000	0
3	155860000	156100000	1
3	156140000	156240000	1
3	156240000	156400000	1
3	156240000	156900000	0
3	156400000	156540000	2
3	156400000	156800000	1
3	156540000	156660000	3
3	156540000	156800000	2
3	156680000	156800000	3
3	156800000	156900000	1
3	156900000	157220000	0
3	157220000	157320000	0
3	157320000	157560000	2
3	157320000	157780000	1
3	157320000	158360000	0
3	157560000	157780000	2
3	157780000	158020000	3
3	157780000	158160000	2
3	157780000	158260000	1
3	158020000	158160000	3
3	158160000	158260000	2
3	158260000	158360000	1
3	158360000	158540000	0
3	158540000	158820000	2
3	158540000	159000000	1
3	158540000	159540000	0
3	158840000	159000000	2
3	159000000	159540000	1
3	159540000	159740000	1
3	159540000	160220000	0
3	159740000	160100000	1
3	160100000	160220000	1
3	160220000	160280000	0
3	160280000	160420000	1
3	160280000	161200000	0
3	160420000	160660000	1
3	160680000	160940000	2
3	160680000	161200000	1
3	160940000	161200000	2
3	161200000	161580000	2
3	161200000	162780000	1
3	161200000	164920000	0
3	161580000	161980000	2
3	161980000	162140000	2
3	162140000	162780000	2
3	162800000	163220000	1
3	163240000	163400000	3
3	163240000	163760000	2
3	163240000	164920000	1
3	163400000	163760000	3
3	163780000	163880000	2
3	163900000	164920000	2
3	164940000	165600000	1
3	164940000	167060000	0
3	165640000	165740000	3
3	165640000	166520000	2
3	165640000	167060000	1
3	165740000	166520000	3
3	166520000	166860000	2
3	166860000	167060000	2
3	167080000	167380000	1
3	167080000	167720000	0
3	167380000	167600000	1
3	167600000	167720000	1
3	167720000	167920000	0
3	167920000	168200000	1
3	167920000	168580000	0
3	168220000	168360000	1
3	168360000	168580000	1
3	168600000	168820000	1
3	168600000	169480000	0
3	168820000	169480000	1
3	169480000	169780000	1
3	169480000	169900000	0
3	169780000	169900000	1
3	169900000	170000000	2
3	169900000	170120000	1
3	169900000	170580000	0
3	170000000	170120000	2
3	170140000	170580000	1
3	170580000	170640000	0
3	170640000	170860000	2
3	170640000	171320000	1
3	170640000	172500000	0
3	170880000	171180000	3
3	170880000	171320000	2
3	171180000	171320000	3
3	171320000	171560000	1
3	171560000	171740000	2
3	171560000	172080000	1
3	171760000	172080000	2
3	172080000	172500000	1
3	172520000	173040000	0
3	173040000	173300000	0
3	173300000	173720000	1
3	173300000	176700000	0
3	173760000	174040000	1
3	174040000	174860000	1
3	174860000	175380000	1
3	175400000	175680000	1
3	175680000	175740000	1
3	175740000	176160000	1
3	176160000	176380000	2
3	176160000	176540000	1
3	176380000	176540000	2
3	176560000	176700000	1
3	176720000	177180000	2
3	176720000	177520000	1
3	176720000	178100000	0
3	177180000	177520000	2
3	177520000	178100000	1
3	178100000	178480000	1
3	178100000	178700000	0
3	178500000	178700000	1
3	178700000	178800000	1
3	178700000	179060000	0
3	178800000	179060000	1
3	179060000	179300000	0
3	179320000	179500000	1
3	179320000	180380000	0
3	179500000	179800000	2
3	179500000	180380000	1
3	179800000	180380000	2
3	180380000	180580000	2
3	180380000	180920000	1
3	180380000	182420000	0
3	180600000	180720000	2
3	180720000	180920000	2
3	180920000	181040000	1
3	181040000	181260000	1
3	181260000	181420000	2
3	181260000	182420000	1
3	181420000	181960000	2
3	181980000	182420000	2
3	182420000	182600000	1
3	182420000	182820000	0
3	182620000	182820000	1
3	182820000	182920000	1
3	182820000	183140000	0
3	182920000	183140000	1
3	183140000	183320000	2
3	183140000	183420000	1
3	183140000	183580000	0
3	183320000	183420000	2
3	183420000	183580000	1
3	183600000	183740000	1
3	183600000	184080000	0
3	183740000	183840000	1
3	183840000	184080000	1
3	184080000	184260000	0
3	184260000	184540000	0
3	184540000	184920000	1
3	184540000	185040000	0
3	184920000	185040000	1
3	185040000	185360000	0
3	185360000	185660000	0
3	185660000	185980000	1
3	185660000	186300000	0
3	185980000	186300000	1
3	186300000	186540000	0
3	186540000	186640000	1
3	186540000	186920000	0
3	186640000	186800000	1
3	186800000	186920000	1
3	186920000	187020000	1
3	186920000	187440000	0
3	187040000	187300000	1
3	187320000	187440000	1
3	187440000	187740000	2
3	187440000	188680000	1
3	187440000	188900000	0
3	187740000	187900000	2
3	187900000	188000000	3
3	187900000	188420000	2
3	188000000	188260000	3
3	188260000	188420000	3
3	188420000	188680000	2
3	188680000	188900000	1
3	188900000	188980000	0
3	188980000	189680000	0
3	189680000	189920000	1
3	189680000	190160000	0
3	189920000	190160000	1
3	190160000	190500000	0
3	190520000	190820000	1
3	190520000	192180000	0
3	190820000	190940000	2
3	190820000	191160000	1
3	190940000	191160000	2
3	191160000	191520000	2
3	191160000	192180000	1
3	191540000	191920000	2
3	191940000	192180000	2
3	192180000	192500000	1
3	192180000	193300000	0
3	192520000	192840000	1
3	192860000	193100000	2
3	192860000	193300000	1
3	193140000	193300000	2
3	193300000	194040000	0
3	194040000	194140000	1
3	194040000	194380000	0
3	194140000	194380000	1
3	194380000	194800000	1
3	194380000	194980000	0
3	194820000	194980000	1
3	194980000	195200000	0
3	195200000	195360000	0
3	195360000	195580000	1
3	195360000	195720000	0
3	195580000	195720000	1
3	195720000	195940000	0
3	195960000	196260000	0
3	196260000	196440000	0
3	196440000	196540000	0
3	196560000	196700000	0
3	196700000	196940000	0
3	196940000	197280000	0
3	197280000	197380000	1
3	197280000	197600000	0
3	197400000	197600000	1
3	197600000	197700000	0
3	197700000	197860000	0
2	0	180000	2
2	0	680000	1
2	0	1840000	0
2	180000	320000	2
2	320000	680000	2
2	680000	1840000	1
2	1840000	2600000	1
2	1840000	3740000	0
2	2600000	3140000	1
2	3140000	3340000	1
2	3380000	3740000	1
2	3740000	3920000	0
2	3960000	5540000	1
2	3960000	6940000	0
2	5580000	6080000	2
2	5580000	6940000	1
2	6080000	6220000	4
2	6080000	6680000	3
2	6080000	6940000	2
2	6220000	6680000	4
2	6680000	6940000	3
2	6940000	7240000	0
2	7240000	7340000	2
2	7240000	7560000	1
2	7240000	8840000	0
2	7340000	7560000	2
2	7560000	7860000	2
2	7560000	8840000	1
2	7860000	7980000	2
2	7980000	8140000	2
2	8140000	8360000	2
2	8360000	8440000	2
2	8440000	8540000	2
2	8560000	8840000	2
2	8840000	8920000	0
2	8920000	9280000	0
2	9280000	9560000	0
2	9560000	9680000	1
2	9560000	9920000	0
2	9680000	9920000	1
2	9920000	10200000	0
2	10200000	10260000	0
2	10260000	10580000	0
2	10580000	10700000	1
2	10580000	10820000	0
2	10700000	10820000	1
2	10820000	10960000	0
2	10960000	11260000	1
2	10960000	11820000	0
2	11280000	11600000	2
2	11280000	11820000	1
2	11600000	11820000	2
2	11820000	11960000	1
2	11820000	13180000	0
2	11960000	12260000	1
2	12260000	12480000	1
2	12480000	12740000	2
2	12480000	12860000	1
2	12740000	12860000	2
2	12880000	13180000	1
2	13180000	13320000	1
2	13180000	15040000	0
2	13320000	14060000	1
2	14060000	14240000	1
2	14240000	14640000	1
2	14640000	15040000	1
2	15040000	15300000	0
2	15320000	15760000	0
2	15760000	15960000	1
2	15760000	16680000	0
2	15960000	16060000	1
2	16060000	16480000	1
2	16500000	16680000	1
2	16680000	16780000	0
2	16780000	16960000	0
2	16960000	17100000	1
2	16960000	17620000	0
2	17100000	17500000	1
2	17520000	17620000	1
2	17640000	17840000	0
2	17840000	18040000	0
2	18040000	18400000	0
2	18400000	18620000	0
2	18640000	18960000	1
2	18640000	20080000	0
2	18960000	19540000	1
2	19540000	20080000	1
2	20080000	20320000	1
2	20080000	20560000	0
2	20320000	20440000	1
2	20440000	20560000	1
2	20560000	20860000	0
2	20860000	21040000	1
2	20860000	21240000	0
2	21040000	21240000	1
2	21240000	21380000	2
2	21240000	21600000	1
2	21240000	23520000	0
2	21380000	21600000	2
2	21600000	21900000	2
2	21600000	22560000	1
2	21920000	22560000	2
2	22560000	23020000	1
2	23020000	23520000	1
2	23520000	23920000	0
2	23920000	24000000	0
2	24000000	24300000	2
2	24000000	24440000	1
2	24000000	26100000	0
2	24320000	24440000	2
2	24440000	24600000	1
2	24620000	25020000	2
2	24620000	25200000	1
2	25040000	25200000	2
2	25200000	25380000	1
2	25380000	25820000	2
2	25380000	26100000	1
2	25820000	25920000	3
2	25820000	26100000	2
2	25920000	26100000	3
2	26100000	26200000	2
2	26100000	26400000	1
2	26100000	26700000	0
2	26200000	26400000	2
2	26400000	26560000	1
2	26560000	26700000	1
2	26700000	26800000	0
2	26800000	26980000	0
2	27000000	27160000	0
2	27160000	27260000	1
2	27160000	27560000	0
2	27300000	27440000	2
2	27300000	27560000	1
2	27440000	27560000	2
2	27580000	27920000	0
2	27920000	28760000	0
2	28760000	29000000	0
2	29000000	29180000	0
2	29180000	29460000	0
2	29460000	30080000	1
2	29460000	30360000	0
2	30080000	30360000	1
2	30360000	30680000	1
2	30360000	30940000	0
2	30680000	30940000	1
2	30940000	31100000	1
2	30940000	31580000	0
2	31100000	31360000	1
2	31380000	31580000	1
2	31600000	31760000	1
2	31600000	32040000	0
2	31780000	32040000	1
2	32060000	32260000	3
2	32060000	32400000	2
2	32060000	32580000	1
2	32060000	32780000	0
2	32260000	32400000	3
2	32400000	32580000	2
2	32580000	32780000	1
2	32780000	33000000	1
2	32780000	33840000	0
2	33000000	33200000	2
2	33000000	33620000	1
2	33200000	33620000	2
2	33620000	33840000	1
2	33840000	34260000	2
2	33840000	35680000	1
2	33840000	37000000	0
2	34300000	34640000	4
2	34300000	35120000	3
2	34300000	35680000	2
2	34640000	34800000	4
2	34800000	34980000	4
2	34980000	35120000	4
2	35120000	35220000	3
2	35220000	35360000	4
2	35220000	35680000	3
2	35360000	35680000	4
2	35700000	36080000	2
2	35700000	37000000	1
2	36100000	36560000	3
2	36100000	37000000	2
2	36560000	36740000	5
2	36560000	36900000	4
2	36560000	37000000	3
2	36740000	36900000	5
2	36900000	37000000	4
2	37000000	39140000	0
2	39160000	39280000	1
2	39160000	39500000	0
2	39280000	39500000	1
2	39500000	40040000	0
2	40040000	40860000	1
2	40040000	42040000	0
2	40860000	41000000	1
2	41000000	41520000	2
2	41000000	42040000	1
2	41520000	41620000	3
2	41520000	42040000	2
2	41620000	41740000	4
2	41620000	42040000	3
2	41740000	41920000	4
2	41920000	42040000	4
2	42040000	42320000	0
2	42320000	42600000	0
2	42600000	42700000	1
2	42600000	43040000	0
2	42720000	42900000	1
2	42900000	43040000	1
2	43040000	43180000	1
2	43040000	43820000	0
2	43180000	43360000	1
2	43360000	43460000	1
2	43460000	43720000	2
2	43460000	43820000	1
2	43720000	43820000	2
2	43820000	44000000	1
2	43820000	44100000	0
2	44000000	44100000	1
2	44100000	44220000	0
2	44220000	44620000	0
2	44620000	44680000	0
2	44680000	44960000	1
2	44680000	45200000	0
2	44960000	45020000	1
2	45020000	45200000	1
2	45200000	45740000	0
2	45740000	45840000	0
2	45840000	46220000	0
2	46220000	46680000	0
2	46680000	46880000	0
2	46880000	47020000	1
2	46880000	47140000	0
2	47020000	47140000	1
2	47140000	47560000	0
2	47560000	47620000	0
2	47620000	48020000	0
2	48020000	48140000	1
2	48020000	48760000	0
2	48140000	48340000	1
2	48340000	48540000	2
2	48340000	48660000	1
2	48540000	48660000	2
2	48660000	48760000	1
2	48780000	49120000	1
2	48780000	50740000	0
2	49140000	49760000	1
2	49780000	50400000	2
2	49780000	50740000	1
2	50400000	50740000	2
2	50740000	53900000	0
2	53900000	54000000	0
2	54000000	54340000	0
2	54340000	54740000	1
2	54340000	55920000	0
2	54740000	54980000	1
2	54980000	55080000	1
2	55080000	55460000	1
2	55460000	55660000	2
2	55460000	55760000	1
2	55660000	55760000	2
2	55760000	55920000	1
2	55920000	56380000	1
2	55920000	57760000	0
2	56380000	57020000	2
2	56380000	57760000	1
2	57060000	57760000	2
2	57760000	57940000	1
2	57760000	60900000	0
2	57940000	58120000	2
2	57940000	58480000	1
2	58120000	58480000	2
2	58520000	58680000	2
2	58520000	58800000	1
2	58680000	58800000	2
2	58820000	58940000	1
2	58940000	59220000	2
2	58940000	60900000	1
2	59240000	59480000	2
2	59500000	59900000	3
2	59500000	60900000	2
2	59920000	60180000	4
2	59920000	60380000	3
2	60220000	60380000	4
2	60380000	60520000	5
2	60380000	60780000	4
2	60380000	60900000	3
2	60520000	60660000	6
2	60520000	60780000	5
2	60660000	60780000	6
2	60780000	60900000	4
2	60900000	61240000	0
2	61260000	61400000	1
2	61260000	62120000	0
2	61420000	61580000	3
2	61420000	61760000	2
2	61420000	62120000	1
2	61580000	61760000	3
2	61760000	61900000	2
2	61900000	62120000	2
2	62120000	62220000	1
2	62120000	62640000	0
2	62220000	62440000	1
2	62440000	62640000	1
2	62660000	63020000	1
2	62660000	63800000	0
2	63020000	63260000	1
2	63280000	63800000	1
2	63820000	64120000	0
2	64120000	64260000	0
2	64260000	64560000	0
2	64560000	64740000	0
2	64740000	65120000	0
2	65120000	65280000	0
2	65280000	65460000	1
2	65280000	65840000	0
2	65460000	65840000	1
2	65840000	65960000	2
2	65840000	66620000	1
2	65840000	68260000	0
2	65960000	66620000	2
2	66620000	66820000	2
2	66620000	68260000	1
2	66860000	67220000	2
2	67220000	67460000	2
2	67460000	67720000	2
2	67720000	68100000	2
2	68100000	68260000	2
2	68260000	68520000	1
2	68260000	68700000	0
2	68520000	68700000	1
2	68700000	68920000	1
2	68700000	69180000	0
2	68920000	69180000	1
2	69180000	69540000	0
2	69540000	69760000	1
2	69540000	70540000	0
2	69760000	69960000	1
2	69960000	70060000	1
2	70080000	70540000	1
2	70540000	70880000	1
2	70540000	71200000	0
2	70900000	71000000	2
2	70900000	71200000	1
2	71000000	71200000	2
2	71200000	71380000	1
2	71200000	71760000	0
2	71400000	71500000	2
2	71400000	71760000	1
2	71500000	71760000	2
2	71760000	72020000	2
2	71760000	72120000	1
2	71760000	72980000	0
2	72020000	72120000	2
2	72120000	72420000	1
2	72420000	72820000	1
2	72840000	72960000	1
2	72980000	73100000	0
2	73100000	73220000	1
2	73100000	73440000	0
2	73220000	73440000	1
2	73460000	73620000	2
2	73460000	73900000	1
2	73460000	74880000	0
2	73620000	73900000	2
2	73940000	74400000	2
2	73940000	74680000	1
2	74420000	74680000	2
2	74680000	74880000	1
2	74880000	75140000	1
2	74880000	75860000	0
2	75140000	75280000	2
2	75140000	75860000	1
2	75280000	75440000	3
2	75280000	75700000	2
2	75440000	75700000	3
2	75700000	75860000	2
2	75860000	75940000	0
2	75940000	76400000	1
2	75940000	76860000	0
2	76420000	76860000	1
2	76880000	77000000	1
2	76880000	79460000	0
2	77000000	77060000	1
2	77060000	77160000	2
2	77060000	79260000	1
2	77160000	77560000	3
2	77160000	77760000	2
2	77560000	77760000	3
2	77760000	78240000	2
2	78240000	78520000	3
2	78240000	79260000	2
2	78520000	78760000	3
2	78780000	78880000	4
2	78780000	79260000	3
2	78880000	79260000	4
2	79260000	79460000	1
2	79460000	79520000	0
2	79520000	80140000	0
2	80160000	80260000	0
2	80280000	80500000	2
2	80280000	81260000	1
2	80280000	84220000	0
2	80520000	80740000	4
2	80520000	80880000	3
2	80520000	81260000	2
2	80760000	80880000	4
2	80880000	81260000	3
2	81260000	81320000	1
2	81320000	81580000	2
2	81320000	82340000	1
2	81580000	82340000	2
2	82340000	82400000	1
2	82400000	82960000	1
2	82960000	84220000	1
2	84220000	84620000	0
2	84620000	85120000	1
2	84620000	85540000	0
2	85120000	85260000	1
2	85280000	85540000	1
2	85540000	85640000	1
2	85540000	85840000	0
2	85640000	85840000	1
2	85840000	85940000	1
2	85840000	86340000	0
2	85940000	86060000	1
2	86060000	86320000	1
2	86340000	86420000	0
2	86420000	86660000	0
2	86660000	86940000	0
2	88360000	88480000	0
2	88480000	88840000	0
2	88840000	89000000	0
2	89020000	89160000	0
2	89160000	89260000	0
2	95420000	95540000	0
2	95540000	95640000	0
2	95640000	95800000	1
2	95640000	96140000	0
2	95800000	95880000	1
2	95880000	95980000	1
2	95980000	96140000	1
2	96140000	96280000	0
2	96280000	96440000	0
2	96480000	96640000	0
2	96660000	97000000	1
2	96660000	97800000	0
2	97000000	97220000	1
2	97240000	97480000	2
2	97240000	97800000	1
2	97480000	97640000	2
2	97640000	97800000	2
2	97800000	97920000	0
2	97920000	98040000	0
2	98200000	98340000	1
2	98200000	99000000	0
2	98340000	98400000	1
2	98400000	98660000	2
2	98400000	99000000	1
2	98660000	98760000	2
2	98760000	99000000	2
2	99020000	99220000	0
2	99240000	99480000	0
2	99480000	99680000	0
2	99680000	99800000	1
2	99680000	100140000	0
2	99800000	99940000	1
2	99960000	100140000	1
2	100140000	100440000	1
2	100140000	100880000	0
2	100440000	100720000	1
2	100720000	100880000	1
2	100880000	101000000	1
2	100880000	101220000	0
2	101000000	101220000	1
2	101220000	101620000	0
2	101620000	101820000	1
2	101620000	101940000	0
2	101840000	101940000	1
2	101940000	102480000	0
2	102480000	102620000	1
2	102480000	103080000	0
2	102620000	102860000	1
2	102860000	102960000	2
2	102860000	103080000	1
2	102960000	103080000	2
2	103080000	103320000	1
2	103080000	103440000	0
2	103320000	103440000	1
2	103440000	103760000	2
2	103440000	105520000	1
2	103440000	105700000	0
2	103800000	104440000	3
2	103800000	104480000	2
2	104480000	104560000	2
2	104560000	105020000	3
2	104560000	105520000	2
2	105020000	105520000	3
2	105520000	105700000	1
2	105700000	105900000	0
2	105900000	105960000	0
2	105960000	106180000	1
2	105960000	107220000	0
2	106180000	106340000	2
2	106180000	106700000	1
2	106340000	106700000	2
2	106700000	106840000	2
2	106700000	107220000	1
2	106860000	107220000	2
2	107220000	107500000	2
2	107220000	108500000	1
2	107220000	108800000	0
2	107520000	108020000	2
2	108020000	108500000	2
2	108500000	108800000	1
2	108800000	108920000	0
2	108960000	109220000	1
2	108960000	109360000	0
2	109220000	109360000	1
2	109360000	109480000	0
2	109500000	109720000	1
2	109500000	110120000	0
2	109720000	110120000	1
2	110280000	110500000	0
2	111380000	111560000	0
2	111560000	111860000	0
2	111860000	112020000	0
2	112280000	112500000	0
2	112500000	112640000	0
2	112640000	112820000	1
2	112640000	113340000	0
2	112820000	113000000	2
2	112820000	113340000	1
2	113020000	113220000	2
2	113220000	113340000	2
2	113340000	113500000	1
2	113340000	113720000	0
2	113500000	113720000	1
2	113740000	113840000	0
2	113840000	113980000	1
2	113840000	114180000	0
2	113980000	114180000	1
2	114380000	114780000	0
2	114780000	115320000	2
2	114780000	115560000	1
2	114780000	118560000	0
2	115320000	115560000	2
2	115560000	118560000	1
2	118560000	118760000	0
2	118760000	118960000	1
2	118760000	120140000	0
2	118960000	119120000	2
2	118960000	119620000	1
2	119120000	119620000	2
2	119620000	119940000	2
2	119620000	120060000	1
2	119940000	120060000	2
2	120060000	120140000	1
2	120140000	120260000	0
2	120260000	120420000	0
2	120440000	120600000	2
2	120440000	120940000	1
2	120440000	121080000	0
2	120600000	120760000	2
2	120780000	120940000	2
2	120940000	121080000	1
2	121080000	121440000	1
2	121080000	122100000	0
2	121440000	121840000	1
2	121840000	122100000	1
2	122100000	122280000	1
2	122100000	122540000	0
2	122280000	122540000	1
2	122540000	122720000	1
2	122540000	124760000	0
2	122720000	124760000	1
2	124760000	125520000	1
2	124760000	127820000	0
2	125540000	126760000	1
2	126760000	126880000	1
2	126880000	127560000	1
2	127580000	127820000	1
2	127820000	127940000	1
2	127820000	129080000	0
2	127940000	128280000	1
2	128280000	128460000	1
2	128460000	128620000	1
2	128640000	128780000	1
2	128780000	129080000	1
2	129080000	129460000	1
2	129080000	130640000	0
2	129480000	129980000	2
2	129480000	130180000	1
2	129980000	130180000	2
2	130200000	130640000	1
2	130640000	130700000	0
2	130700000	130880000	0
2	130900000	131080000	0
2	131520000	131680000	1
2	131520000	131780000	0
2	131680000	131780000	1
2	131780000	131900000	0
2	131920000	132140000	0
2	132160000	132280000	0
2	132300000	132440000	0
2	132440000	132580000	0
2	132580000	133000000	0
2	133000000	134600000	0
2	133020000	133120000	1
2	133120000	133240000	1
2	133240000	133300000	1
2	133300000	133400000	2
2	133300000	133960000	1
2	133420000	133620000	3
2	133420000	133960000	2
2	133620000	133960000	3
2	133980000	134340000	1
2	134340000	134600000	1
2	134600000	134860000	1
2	134600000	135200000	0
2	134860000	135200000	1
2	135200000	135680000	0
2	135680000	135940000	2
2	135680000	136500000	1
2	135680000	136640000	0
2	135940000	136060000	3
2	135940000	136220000	2
2	136060000	136220000	3
2	136220000	136280000	2
2	136280000	136500000	2
2	136500000	136640000	1
2	136640000	136880000	1
2	136640000	137160000	0
2	136880000	136980000	2
2	136880000	137160000	1
2	136980000	137160000	2
2	137160000	137600000	1
2	137160000	138620000	0
2	137600000	138200000	2
2	137600000	138620000	1
2	138200000	138620000	2
2	138620000	139600000	0
2	139620000	140540000	2
2	139620000	141180000	1
2	139620000	142920000	0
2	140540000	141180000	2
2	141180000	141300000	2
2	141180000	141680000	1
2	141300000	141680000	2
2	141720000	142420000	2
2	141720000	142920000	1
2	142440000	142660000	2
2	142680000	142920000	2
2	142920000	143420000	0
2	143420000	143600000	1
2	143420000	143760000	0
2	143600000	143760000	1
2	143780000	144060000	0
2	144060000	144220000	1
2	144060000	147440000	0
2	144220000	144580000	2
2	144220000	145480000	1
2	144580000	145480000	2
2	145480000	145740000	1
2	145740000	145900000	2
2	145740000	146620000	1
2	145900000	146080000	3
2	145900000	146620000	2
2	146080000	146260000	4
2	146080000	146520000	3
2	146260000	146520000	4
2	146520000	146620000	3
2	146620000	147440000	1
2	147460000	147780000	0
2	147800000	148120000	1
2	147800000	148680000	0
2	148120000	148240000	2
2	148120000	148680000	1
2	148260000	148680000	2
2	148680000	149020000	1
2	148680000	149280000	0
2	149040000	149280000	1
2	149280000	149400000	2
2	149280000	149560000	1
2	149280000	149660000	0
2	149400000	149560000	2
2	149560000	149660000	1
2	149660000	149860000	0
2	149860000	150180000	1
2	149860000	150440000	0
2	150180000	150440000	1
2	150440000	151360000	1
2	150440000	152100000	0
2	151360000	151480000	1
2	151480000	151620000	1
2	151660000	151900000	1
2	151920000	152100000	1
2	152100000	152360000	0
2	152360000	152460000	1
2	152360000	152880000	0
2	152460000	152620000	2
2	152460000	152880000	1
2	152660000	152880000	2
2	152880000	153040000	1
2	152880000	153600000	0
2	153040000	153180000	2
2	153040000	153500000	1
2	153180000	153500000	2
2	153500000	153600000	1
2	153600000	154440000	0
2	154440000	155240000	0
2	155260000	155480000	1
2	155260000	156180000	0
2	155480000	155640000	1
2	155640000	156180000	1
2	156200000	156820000	1
2	156200000	158100000	0
2	156820000	157160000	3
2	156820000	157480000	2
2	156820000	158100000	1
2	157160000	157480000	3
2	157500000	157720000	3
2	157500000	158100000	2
2	157740000	157900000	4
2	157740000	158100000	3
